ASB4_S,ASB4_E,ASB4_M,ASB5_S,ASB5_E,ASB5_M,C6_S,C6_E,C6_M,CACNA1S_S,CACNA1S_E,CACNA1S_M,CCDC129_S,CCDC129_E,CCDC129_M,CDH10_S,CDH10_E,CDH10_M,CHRNA4_S,CHRNA4_E,CHRNA4_M,CHRND_S,CHRND_E,CHRND_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,CSRP3_S,CSRP3_E,CSRP3_M,DUSP27_S,DUSP27_E,DUSP27_M,FBN3_S,FBN3_E,FBN3_M,FLG_S,FLG_E,FLG_M,FLG2_S,FLG2_E,FLG2_M,FREM2_S,FREM2_E,FREM2_M,GABRA2_S,GABRA2_E,GABRA2_M,GRIN2B_S,GRIN2B_E,GRIN2B_M,KRT38_S,KRT38_E,KRT38_M,LCT_S,LCT_E,LCT_M,LRP1B_S,LRP1B_E,LRP1B_M,MPPED1_S,MPPED1_E,MPPED1_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MUC7_S,MUC7_E,MUC7_M,MYBPC1_S,MYBPC1_E,MYBPC1_M,MYH1_S,MYH1_E,MYH1_M,MYH13_S,MYH13_E,MYH13_M,MYH2_S,MYH2_E,MYH2_M,MYH4_S,MYH4_E,MYH4_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYH8_S,MYH8_E,MYH8_M,MYL1_S,MYL1_E,MYL1_M,MYOG_S,MYOG_E,MYOG_M,NEB_S,NEB_E,NEB_M,NLRP11_S,NLRP11_E,NLRP11_M,NRAP_S,NRAP_E,NRAP_M,PAK7_S,PAK7_E,PAK7_M,PCLO_S,PCLO_E,PCLO_M,PKHD1_S,PKHD1_E,PKHD1_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PLD5_S,PLD5_E,PLD5_M,PPP1R3A_S,PPP1R3A_E,PPP1R3A_M,REG1A_S,REG1A_E,REG1A_M,SALL3_S,SALL3_E,SALL3_M,SIX6_S,SIX6_E,SIX6_M,SLC18A3_S,SLC18A3_E,SLC18A3_M,SLC7A14_S,SLC7A14_E,SLC7A14_M,SMYD1_S,SMYD1_E,SMYD1_M,TEX15_S,TEX15_E,TEX15_M,TMEM132D_S,TMEM132D_E,TMEM132D_M,TRDN_S,TRDN_E,TRDN_M,TTN_S,TTN_E,TTN_M,WDR49_S,WDR49_E,WDR49_M,XIRP2_S,XIRP2_E,XIRP2_M,ZIC1_S,ZIC1_E,ZIC1_M,ZIC4_S,ZIC4_E,ZIC4_M,ZNF280A_S,ZNF280A_E,ZNF280A_M,ZNF536_S,ZNF536_E,ZNF536_M,Tumor_Status
0,0,0.731833906738,0,2.74480693384467,0.896972685589,0,-1.25532221068293,0.705972002684,0,2.06674363795618,0.58056112162,0,0,0.723002497202,0,0,0.560041730858,0,0.329755085744747,0.618320576628,0,-1.25532221068293,0.602334106247,0,0,0.464400280181,0,0,0.559132938641,0,11.4415516915071,0.38363353592,0,-1.25532221068293,0.660183260236,0,0,0.459990629425,0,1.32975508574475,0.727353595396,0,-1.25532221068293,0.585245879465,0,-1.25532221068293,0.545139104241,0,12.8150020561136,0.834648660881,0,7.17106668316027,0.827012579146,0,1.32975508574475,0.409833469194,0,0,0.292126706335,0,0,0.570994527346,0,-1.25532221068293,0.871160228612,0,-1.25532221068293,0.821553066742,0,-0.255150020548343,0.56055546692,0,-1.25532221068293,0.670433044179,0,2.65168318063211,0.741451768615,0,9.47781674195822,0.659087938544,0,1.32975508574475,0.636585852272,0,2.06674363795618,0.518146140626,0,2.99273218169441,0.792265155283,0,1.06674363795618,0.697759880643,0,3.06672641945651,0.683113142986,0,0,0.709151671063,0,1.55218030417682,0.638638827898,0,3.91472715236248,0.688375120502,0,2.4452499632319,0.845357480867,0,3.8322621786781,0.693205426822,0,2.8322621786781,0.829541519692,0,5.29939120612683,0.773953071235,0,0,0.668838632667,0,1.55218030417682,0.695433182004,0,0,0.43388164274,0,0,0.53566491521,0,0,0.662801156271,0,-1.25532221068293,0.516785631737,0,0,0.491990761773,0,0,0.738021835095,0,0,0.807582649739,0,3.8322621786781,0.507231216219,0,0,0.411833542549,0,0,0.334364648411,0,0,0.518573907299,0,0.744763886953294,0.826933757884,0,0.744763886953294,0.712847984135,0,-1.25532221068293,0.695774847883,0,0.744763886953294,0.760685755698,0,6.67719390458981,0.803212741147,0,0,0.590896572307,0,1.32975508574475,0.699685562974,0,4.52616273406864,0.42878360708,0,1.06674363795618,0.386432931029,0,-1.25532221068293,0.683253942361,0,0.329755085744747,0.670654409603,0
0,0,0.656922667899,0,0,0.874662071357,0,-1.30222618044481,0.442198686362,0,0,0.600307939311,0,2.01977306904003,0.572903106606,0,-0.302226180444814,0.372637393295,0,0,0.582163732949,0,0,0.607607593607,0,0.697862762253706,0.353250138907,0,-1.30222618044481,0.452639087544,0,7.27525573446859,0.291530648477,0,0.282736320276342,0.570781897035,0,2.50517956668337,0.371669628268,0,-1.30222618044481,0.635237051299,0,0,0.569763398279,0,0,0.500490619014,0,9.19873870743749,0.76600173221,0,9.0443408370236,0.580353495611,0,0,0.392711943087,0,-1.30222618044481,0.326737335638,0,0,0.49586261194,0,-1.30222618044481,0.774909869273,0,0.697862762253706,0.785010987374,0,0.282736320276342,0.41103229526,0,0,0.669055731743,1,5.79586043737535,0.584725743833,0,7.73400096779939,0.627055005039,0,0,0.604617283307,1,-1.30222618044481,0.403900029866,0,0,0.613857160934,0,-1.30222618044481,0.484630111032,0,0,0.622478707927,0,0,0.51818952102,0,-1.30222618044481,0.508763353461,0,0.697862762253706,0.543926413568,0,0,0.643828625325,0,0,0.629959107846,0,0,0.739490105523,0,4.2213899152991,0.720253680184,0,0,0.530466510262,0,0,0.663701303031,0,0,0.334609232045,0,2.01977306904003,0.404353151216,0,0,0.471607488858,0,1.86773835176269,0.451603467339,0,0,0.414181964566,0,0,0.694779659054,0,0,0.67763116929,0,0,0.557834241063,0,0,0.366389808723,0,0,0.386069980837,1,0,0.424899913526,0,0,0.832316785776,0,0,0.587202289471,0,0,0.554261553811,0,0,0.568926775292,0,5.49911558699309,0.724361507972,0,-0.302226180444814,0.439149642149,0,0,0.521392628422,0,-0.302226180444814,0.509582603737,0,-1.30222618044481,0.431849391235,0,0,0.682063471557,0,0,0.604468310098,0
0,1.76243386516611,0.669050517528,0,9.76291798714997,0.871239174505,0,2.82134286260118,0.568279856752,0,9.67683367116197,0.642314658352,0,0,0.611878671997,0,0.177471364444951,0.648239182191,0,0.499373945002167,0.530895327881,0,8.10674455810264,0.510425892079,0,1.34743888876814,0.422301360305,0,0,0.524751089619,0,10.9256788994036,0.470725169055,0,7.02297583633286,0.661354637826,0,-0.822401070672267,0.50989204544,0,11.5110606859312,0.811679647435,0,8.55143872832341,0.68911986095,0,3.03546555646279,0.482052360598,0,4.59466200206688,0.70788622383,0,-0.822401070672267,0.540435548835,0,6.03546775593276,0.445168094977,0,-1.82265621171827,0.505101630222,0,-0.822401070672267,0.605163867791,1,1.49942497321124,0.870157481903,0,2.49942497321124,0.870566014632,0,4.46288993840971,0.447708102035,0,0,0.658797155246,0,9.83480442729383,0.836078113603,0,9.18030105183089,0.672911141001,0,0,0.616355776422,0,13.4199158432534,0.629270019908,0,11.9791943742434,0.782750216685,0,5.88484453531887,0.567359221341,0,14.5548829722493,0.631711218527,0,7.04476458210702,0.418866771911,0,9.53942987269419,0.520987756837,0,14.0230250692493,0.652227583669,0,7.72245031321796,0.594079436437,0,12.1288618044408,0.583775969926,0,8.27288307992856,0.739576490598,0,14.1325682881452,0.833118952133,0,-0.822401070672267,0.560572930219,0,13.3870737880981,0.68872797859,0,0,0.461613773578,0,8.50952246111714,0.443337127217,0,0.984844510747831,0.651862820396,0,5.40630536332233,0.524491241007,0,5.24357388310472,0.431880553984,0,6.6653259675299,0.716363386579,0,0,0.787910158717,0,0,0.661009349515,0,-0.822401070672267,0.560313988405,0,0,0.526559625374,0,-0.237523611953015,0.573806958885,0,9.06241965156075,0.762035494588,0,0.177471364444951,0.372531761435,0,0.499373945002167,0.680051425253,0,10.4026934021179,0.607037203312,0,14.350734886546,0.831985371037,0,3.7010499600394,0.586238082726,0,13.9204006652983,0.534018945676,0,2.63691458035588,0.715846686628,0,0.762476388046985,0.61161592113,0,-1.82265621171827,0.577796960619,0,0.177471364444951,0.663626349439,1
0,-1.73696559416621,0.676621413376,0,3.96329840041601,0.877742391612,0,0,0.733389008764,0,0.584770128557275,0.643031892255,0,0.262914176237417,0.571682858062,0,0.262914176237417,0.17270892319,0,5.70579824456253,0.506788356048,0,0,0.691691539099,1,4.58478215256905,0.308037524304,0,3.35031336246838,0.498400676916,1,4.21705230741592,0.512990369778,0,-0.737206063379345,0.614053657951,0,-0.737206063379345,0.405031845799,0,0,0.732460145913,0,0,0.557837502575,0,4.89221128503196,0.578618713491,0,5.88695490355083,0.744412930774,0,0.847836598199778,0.562411480005,0,2.58479417648061,0.369551211382,0,0,0.264475074548,0,0,0.534801262452,0,-0.152163401800222,0.772508970166,0,0,0.806660447393,1,-0.152163401800222,0.460474431984,0,3.84781655840284,0.76991498681,0,4.41259863691054,0.446671470484,0,9.66905901879707,0.766669486778,0,-0.152163401800222,0.312621025864,0,1.43279909892093,0.467188503025,0,0,0.616995010878,0,0,0.612771930205,0,0,0.698799653519,0,0,0.504483683401,0,-1.73696559416621,0.641967230537,0,-0.737206063379345,0.605853560684,0,0,0.892839970059,0,-1.73696559416621,0.562103053292,0,-1.73696559416621,0.855932329885,0,5.48202217465515,0.768177703237,0,4.41259863691054,0.420075474937,0,0,0.65584426046,0,3.35031336246838,0.159975659913,0,6.19949175129727,0.357428711246,0,3.01774378650301,0.682446204546,1,-0.152163401800222,0.429108025116,0,5.49167354977479,0.358942657234,0,0,0.591478770338,0,-1.73696559416621,0.611376267522,0,4.12083297971093,0.482211303296,0,0,0.613836975422,0,3.93528057847247,0.296475367634,0,-1.73696559416621,0.529260807477,0,-1.73696559416621,0.895171425117,0,4.30724635522662,0.831947423324,0,0,0.635429329593,0,0,0.533774823154,0,6.40306998593368,0.815385528194,0,0,0.518450564792,0,-0.737206063379345,0.670844361259,0,1.72229114174576,0.463504376472,0,0,0.632640072682,0,5.84028194142694,0.387273970699,0,1.07018321387706,0.561482381169,1
0,0.293958979028694,0.52889602563,0,0,0.813951800476,0,-0.291062360373556,0.245634016315,0,0,0.409126681661,1,3.61587530637181,0.449991832736,0,0,0.310915337462,0,0.293958979028694,0.401275451498,0,0,0.338108827838,1,0,0.243279963074,0,0,0.421301586807,0,3.03091868943477,0.255870961427,1,5.51633984295646,0.522586990279,1,-1.29088585152879,0.3152333352,0,0,0.55900755195,0,1.29395897902869,0.441897892602,0,2.51634299498619,0.320725285826,1,10.8525189758974,0.768833686833,0,4.66317950275037,0.637545560297,1,0.709025896748234,0.31974345717,0,0,0.0986246728466,0,-1.29088585152879,0.419524779225,0,-1.29088585152879,0.457034525644,0,2.40941809249465,0.705101186299,1,4.97577232123891,0.349032443121,0,0.293958979028694,0.446431875302,1,8.76019499369314,0.487359758751,0,12.3003913729935,0.530311734181,0,7.16431263511166,0.54476134153,0,0.709025896748234,0.385684897535,0,0,0.499919517574,0,0,0.464080403249,0,0,0.418067922001,0,0,0.308075694259,0,0,0.387611510414,0,0,0.42649510389,0,0,0.467152143254,0,0,0.411495970259,0,-1.29088585152879,0.490462264223,1,6.27122769534579,0.770194790292,0,0,0.457218102076,1,-1.29088585152879,0.475470832987,0,0,0.176311622808,1,8.02186888721236,0.41731544765,0,0,0.360743633153,1,0.293958979028694,0.357852655115,0,1.70898176886223,0.273238068254,0,0,0.382241195312,0,4.75337989990246,0.44015098416,0,-1.29088585152879,0.620699197202,0,0,0.406165687264,0,-1.29088585152879,0.305544790492,0,-1.29088585152879,0.374226996443,0,0,0.636629927934,0,8.12683867079137,0.890396855785,0,0,0.451123644158,0,0,0.340193339629,1,3.54238188093655,0.60975768736,0,6.9990044224069,0.639540661592,1,0,0.359261951814,0,0,0.579748318922,0,-0.291062360373556,0.468521995512,0,-0.291062360373556,0.396324473669,0,-0.291062360373556,0.497860390522,0
0,0,0.676515892383,0,0,0.808617906214,0,0,0.752173384028,0,0.948077495310474,0.563187955056,0,-0.0519972847875539,0.677136766451,0,-0.636885005410682,0.422760188879,0,0.363114994589318,0.518257051979,0,0,0.56219676519,0,0.363114994589318,0.412123749628,0,-1.63710935733414,0.381062718413,0,11.6357152186159,0.563961152343,0,6.88664768933046,0.649636744852,1,-1.63710935733414,0.347428151166,0,0,0.834271668785,0,-0.0519972847875539,0.649254502319,0,6.52295652438063,0.584337836423,0,3.22107278251506,0.485036948895,0,0,0.191921390807,0,4.87088251717843,0.371341781615,0,-1.63710935733414,0.0825320963933,0,0.684998221883,0.479699614339,0,1.53301506976297,0.900322724227,0,1.36305890987919,0.754416484925,1,2.06353745612874,0.461887758361,0,0.684998221883,0.54160167941,0,6.31145225404954,0.786420257763,0,5.7639638998204,0.628673578035,0,0.190930859562615,0.473629630853,0,11.131269733667,0.606563562281,0,0,0.589688781517,0,2.45053824685883,0.350386502411,0,-1.63710935733414,0.497241788773,0,-1.63710935733414,0.44752073881,0,0,0.44852374635,0,0,0.510975958569,0,0,0.487707433044,0,0,0.456921455051,0,1.53301506976297,0.789823443289,0,6.22727129185811,0.833555344021,0,-1.63710935733414,0.501364190794,0,-1.63710935733414,0.607038952096,0,1.36305890987919,0.231073300007,1,7.93294108492356,0.379680338885,0,4.78934844646624,0.465100421771,0,8.89933275191366,0.44224552632,0,3.26997567862376,0.387640429193,0,0,0.374849751459,0,0.363114994589318,0.473250443529,0,6.8983607418236,0.595557726281,0,0,0.391902843703,0,0.684998221883,0.326010161605,0,1.684998221883,0.42906099018,0,0,0.764284085496,0,-1.63710935733414,0.177856240972,0,0,0.458950441578,0,5.2938229109368,0.759335744392,0,5.69176026619909,0.743293143914,0,3.88664768933046,0.482016961795,0,0,0.412733274325,0,12.6082666980541,0.292350818152,0,9.49943573674359,0.526039116632,0,1.17043786850811,0.439794298253,0,1.17043786850811,0.561341550801,1
0,0,0.678936954211,0,0,0.923439688852,0,0,0.538758089469,0,0,0.63923047309,0,0.296897857700078,0.611593394784,0,0,0.507340505155,0,0,0.508204315936,0,0,0.544852438206,0,0,0.48659608073,0,0,0.544458620776,0,8.63228966670279,0.483753823667,0,0.881899503054762,0.631543748905,1,-0.702984711585529,0.464040047162,0,0,0.763355206885,0,0.881899503054762,0.621185624102,0,-0.702984711585529,0.489475494828,0,2.34303821760689,0.655628241474,0,0,0.625959698594,0,5.65445272659565,0.426904300267,0,0,0.444394248019,0,0,0.575441076052,0,0,0.85946838046,0,0.296897857700078,0.839205445611,0,0,0.429865455415,0,0,0.670392150849,0,5.29689785770008,0.80076987374,0,6.60978155157226,0.655186897638,0,8.10096556216067,0.688513282974,0,-0.702984711585529,0.444908662605,0,0,0.600454243359,0,1.88186035842123,0.502872357695,0,0,0.667448212577,0,-0.702984711585529,0.404589453921,0,0,0.469214304716,0,0.881899503054762,0.552946444179,1,0,0.708121377617,0,0,0.578861253303,0,0,0.794039178552,0,0.881899503054762,0.747837993979,0,0,0.559793336971,0,0.296897857700078,0.633539434758,1,0,0.288611603824,0,6.98339952503327,0.452272991871,0,0,0.560350488629,0,0,0.475126731278,0,0,0.431778956722,0,0,0.626435812308,0,-0.702984711585529,0.657322899622,0,3.88186035842123,0.485207650215,0,0,0.531515145184,0,0,0.391504004907,0,0,0.586822521098,0,0,0.87821137899,0,0,0.578457282074,0,0,0.609463557883,0,0,0.518595562267,1,6.30790205947828,0.752826905768,0,0,0.572109374964,1,0,0.466279222043,0,6.05178753459327,0.696928508,0,3.10425277975768,0.559874669791,0,0,0.569933878916,0,0,0.665618616823,1
0,-0.648823997297188,0.744377853445,0,7.98406977723514,0.919170082136,0,0,0.60895589669,0,5.5605284924306,0.638989227708,0,0,0.584653399999,0,0,0.561528298057,0,0,0.561674844777,0,4.77734080569836,0.57483863049,0,0,0.403064212208,0,0,0.569022176296,0,8.45698310831196,0.411090728214,1,0,0.656676802506,0,4.87463469045918,0.475278186315,0,8.65257074527485,0.720376383637,0,6.53098368975574,0.671828427653,0,0,0.465194013592,0,5.02349932990809,0.785330214213,0,0,0.757306705732,0,5.20905559486838,0.449518751219,0,0,0.411280164427,0,0,0.598225806864,0,0,0.880502450328,0,-0.648823997297188,0.804145081207,0,-0.648823997297188,0.503842999126,0,0,0.673302378014,0,5.61785972216192,0.825905008808,0,4.39546730082547,0.736291556502,0,3.43853239359868,0.64228360202,0,8.30817654713204,0.441116666936,0,10.2375331264954,0.63127966467,0,1.67301361528961,0.526508505044,0,7.9171285761665,0.650396023767,0,3.05151131768571,0.49843081308,0,5.10596296862646,0.487266034647,0,9.03582292634033,0.58971060572,0,5.70862593846222,0.703594440564,0,8.79401809558953,0.578974211224,0,6.98769945547545,0.773758143179,0,10.5990019463973,0.794624161493,0,0,0.64545281271,0,9.24373857143984,0.668856784079,0,0,0.313336157443,1,4.63647381840686,0.52448649499,0,1.35106289894039,0.558001026165,0,-0.648823997297188,0.469867390205,0,0,0.444665177994,0,3.93603482531376,0.700403370569,0,-0.648823997297188,0.718165003209,0,0,0.616965095468,0,0,0.514484556425,0,0,0.414944367812,0,0,0.522208295257,0,6.23371745078479,0.859247892854,0,0,0.565480451741,0,0,0.670799496025,0,6.88245597592736,0.490112445262,0,11.0293444504357,0.815453178714,0,-0.648823997297188,0.523761716155,0,7.93603718171719,0.599267569433,0,-0.648823997297188,0.622738198547,0,-0.648823997297188,0.528995072652,0,0,0.44132166987,0,-0.648823997297188,0.6691840766,1
0,1.80463184312697,0.67007116088,0,5.45673059628237,0.922966337685,0,0,0.443705252272,0,3.69774046462951,0.590685310725,0,0,0.341443887743,0,0,0.271545300217,0,3.80465249184622,0.526121245434,0,0,0.691911876257,0,4.16722142408761,0.333977673695,0,0.582266953350512,0.45665027938,0,10.6280196863106,0.361516748535,1,0,0.56071930902,0,-0.00274372794542711,0.306378867849,0,7.77865737717041,0.809495997933,0,3.58225490835766,0.671153019526,0,0,0.540044163525,0,4.20675260962509,0.532431458568,0,-0.00274372794542711,0.430947286922,0,3.38960810969379,0.358408977362,0,0,0.0526378157738,0,0,0.56661286016,0,0,0.887034466071,0,0,0.786535977684,0,1.31921327547989,0.405948715379,0,-1.00259919104796,0.645225418086,0,0.582266953350512,0.581897437973,0,4.61200446410488,0.688098150071,0,0.582266953350512,0.564796928937,0,6.48111323169772,0.478032837073,0,7.71497423808743,0.369741176689,0,0.997328542313368,0.41657993077,0,8.3304526319796,0.575856457526,0,0.582266953350512,0.299572242341,0,3.64115293362024,0.619830598839,0,7.84904661120467,0.685659645725,0,4.45672731128183,0.676084921465,0,7.49315253947753,0.565419844539,0,7.17222346663431,0.80657922051,0,7.71497423808743,0.817098362577,0,0.582266953350512,0.420071472152,0,7.33268824411983,0.72974637586,0,0.997328542313368,0.162857099894,0,6.17720623259166,0.421417621668,0,-0.00274372794542711,0.576141090283,0,-1.00259919104796,0.441768855564,0,0,0.322304504547,0,0.997328542313368,0.494745000867,0,0,0.424183063356,0,0,0.451548381714,0,0.997328542313368,0.624556597804,0,3.38960810969379,0.220674459831,0,0,0.471196710139,0,4.20675260962509,0.862004210753,0,3.99730144139057,0.865391341876,0,0,0.482406802952,0,6.64834895277988,0.645292228695,1,7.57879911503084,0.792204869821,0,-1.00259919104796,0.538667973076,0,7.19205407184612,0.465241556535,0,6.07411362569652,0.674755625338,0,-1.00259919104796,0.627075871318,0,3.16722945407167,0.425627286207,0,0,0.533064633297,0
0,0,0.759208942686,0,0,0.918418847274,0,3.55694435279489,0.716977302662,0,0,0.604141958837,0,0,0.715860410103,0,1.18770441400355,0.489259775904,0,-1.39706809593036,0.619606936385,0,0,0.553140688187,0,2.7726669147247,0.428466031157,0,0,0.536487958897,0,5.44823361642841,0.309109519232,0,1.60274191328239,0.653503577855,0,0,0.359078672866,0,0,0.786072519142,0,-0.397258086717609,0.638542431109,0,-1.39706809593036,0.54227230415,0,6.8894869277975,0.782842179819,0,2.85067942686489,0.711611827663,0,0.924708008328871,0.438939514487,0,1.18770441400355,0.25408709468,0,-0.397258086717609,0.54605361596,0,5.52160672083132,0.788595860314,0,1.77268802604778,0.839689194276,1,1.18770441400355,0.530819453521,0,0.924708008328871,0.701893813078,0,7.31355152125769,0.780863802061,0,9.55984663094498,0.717818877367,0,0.602741913282391,0.62315728233,0,5.02901108665907,0.558115220936,0,0,0.758609171941,0,0,0.650652189519,0,0,0.655465002775,0,0,0.5787081489,0,0,0.566562946413,0,-1.39706809593036,0.675432263705,0,-1.39706809593036,0.729109000902,0,-1.39706809593036,0.688293359459,0,0,0.772410202282,0,4.30318163142348,0.798879138781,0,3.7726669147247,0.643821757763,0,0,0.689804345314,0,0.602741913282391,0.359791470276,0,5.66883393960749,0.475466801308,0,2.41009683534,0.666708281298,0,5.15733480757772,0.577668826286,0,3.88814900401585,0.464868208242,0,0,0.766898731277,0,0,0.778567649216,0,0.602741913282391,0.529569510178,0,0,0.347326053484,0,-1.39706809593036,0.298582325649,0,-0.397258086717609,0.492283596922,0,-0.397258086717609,0.819679943431,0,0.187767747046025,0.525497522155,0,-1.39706809593036,0.672849946259,0,0,0.749374553186,0,7.64522465813295,0.849447207056,0,2.99506838380887,0.638742747512,0,0,0.680403833847,0,0,0.434319258113,0,-1.39706809593036,0.364220095793,0,0,0.706672205828,0,0.924708008328871,0.670525082637,1
0,0,0.709062716401,0,0,0.920752262404,0,2.01303340745406,0.507947394856,0,0,0.623731160734,0,-0.98707382555573,0.707110622533,0,0,0.741987153219,0,2.59800782246209,0.570282954238,0,0,0.501616989134,0,0.0130691500195213,0.587677882581,0,0,0.627134357765,0,7.3349713316352,0.535151443237,0,6.89568554399276,0.729002154418,0,0.0130691500195213,0.671412906119,0,0,0.763593651884,0,-0.98707382555573,0.688372134278,1,2.7134758750547,0.474044552107,0,6.10780711267131,0.736703477497,1,-0.98707382555573,0.592573664472,0,2.7134758750547,0.591642499108,0,-0.98707382555573,0.564153902303,0,1.59798399378995,0.689379553664,0,0.0130691500195213,0.886975137911,0,1.82040364786244,0.871858209408,0,-0.98707382555573,0.569136058703,0,1.33496865092536,0.691793408923,0,9.6614006322493,0.844162069953,0,10.6460382380708,0.714091814104,0,0.597983993789946,0.673035364553,0,10.5947144335214,0.649757947129,0,0.0130691500195213,0.848422607911,0,0.0130691500195213,0.659150272823,0,0,0.7277208445,0,0,0.519883668183,0,1.82040364786244,0.524189506425,0,-0.98707382555573,0.645842328131,0,0,0.680013442617,0,0,0.651383645981,0,0,0.79025445096,0,4.71348137395809,0.841827331063,0,-0.98707382555573,0.707732390994,0,-0.98707382555573,0.692898026823,0,-0.98707382555573,0.58246411284,0,9.16659494758693,0.461681107107,0,-0.98707382555573,0.727920157326,0,6.69252344522512,0.528866560792,0,5.71348412340192,0.471561903646,0,0,0.640572737758,0,0,0.902191042595,1,2.33496865092536,0.699553319636,0,-0.98707382555573,0.680898064598,0,0,0.570565863594,0,1.01306915001952,0.626030746445,0,0,0.765540028367,0,7.93488385140045,0.458220433519,0,2.33496865092536,0.758907382667,0,-0.98707382555573,0.797936274875,0,8.02141587519323,0.812521376765,0,2.01303340745406,0.677522238395,0,0,0.654885100986,0,0.0130691500195213,0.75674977755,0,1.01306915001952,0.660738096573,0,0,0.610249903398,0,2.91993115164651,0.7775048732,0
0,0,0.608752575463,0,5.98221328197326,0.874323685008,0,0,0.32973675021,0,4.54611040828559,0.570265328989,0,-0.126265532031442,0.257038674033,0,-0.126265532031442,0.462964956195,0,0,0.467969833159,0,0.87365573328134,0.43312948198,0,0,0.275275428221,0,0,0.503933096757,0,7.0535968606875,0.303080666816,0,1.45864447937567,0.627377351676,0,2.87369510116206,0.376118081168,0,6.85668198494847,0.723398043993,0,3.51754026803847,0.507969311515,0,5.08314101889597,0.510387014776,0,8.81009022766649,0.572378832383,0,7.0880069316956,0.270647666034,0,3.51754026803847,0.334872722997,0,0,0.194869157846,0,1.87369510116206,0.392994995044,0,0,0.700321290531,0,3.04360698009683,0.765273607175,0,-1.12626553203144,0.319871633192,0,0.87365573328134,0.673260114496,1,7.17746837450773,0.711418318506,0,6.2999534472126,0.654945035175,0,-0.126265532031442,0.481209996046,0,6.28307909010476,0.295133445586,0,8.0535968606875,0.566437628293,0,0,0.458368746797,0,7.15445865603802,0.578584584709,0,0,0.445090528713,0,4.23124038451071,0.429032654106,0,8.61008987895939,0.442724663008,0,5.83947340197552,0.667189949146,0,9.0548400677604,0.496359912364,0,7.54964453012254,0.789162599497,0,8.00811427640258,0.660384234326,0,-0.126265532031442,0.544005584128,0,4.85645291933932,0.561824339952,0,-0.126265532031442,0.181023324976,0,3.82787998227488,0.293997734325,0,0.458696968689715,0.389306840039,1,-1.12626553203144,0.39066319714,0,-0.126265532031442,0.308395505931,0,0.458696968689715,0.49539413284,0,-1.12626553203144,0.482029515264,0,6.42827641439251,0.545104289036,0,0,0.51059347331,0,-0.126265532031442,0.234377078608,0,1.1955995754499,0.486955229628,0,3.45864447937567,0.832894124569,0,2.87369510116206,0.405461005835,0,-0.126265532031442,0.550803144991,0,5.53189917815695,0.446819446652,0,9.95927982446506,0.72702528825,0,0,0.448942782677,0,4.19561532255922,0.380119062602,0,-1.12626553203144,0.65109810651,0,1.68104439930248,0.536060295043,0,0,0.447122023124,0,1.87369510116206,0.511020277933,1
0,-0.479552606681075,0.637262889229,0,-1.47955260668107,0.889422539345,0,-1.47955260668107,0.474953332089,0,0.842295023327665,0.582507879739,0,0,0.629408394221,0,0,0.710643502459,0,0.105409894040082,0.447956306973,0,0,0.419695171521,0,0,0.530521148213,0,0,0.564504704932,0,6.09023735958611,0.532904694475,0,0.520346811519401,0.605556781828,0,0,0.585699679684,0,0,0.841701877441,0,0,0.72085729277,0,6.75878552296499,0.532215180587,0,1.69032769260495,0.775914544887,0,-0.479552606681075,0.281734254475,0,0.520346811519401,0.625126725919,0,0,0.604849279333,0,0,0.646926296533,0,8.42275650507441,0.863753947232,0,0,0.879690519248,0,2.10534284028622,0.619353709134,0,3.22082521579787,0.683924199078,1,3.10534284028622,0.72442397295,0,5.3017412722767,0.610770327288,0,0,0.667785179819,0,12.1243553752822,0.687582780839,0,-1.47955260668107,0.759007611518,0,0,0.577593316626,0,-1.47955260668107,0.668596193012,0,0,0.335335381014,0,0,0.556338121703,0,1.32774484092117,0.643428976653,0,0,0.537644512163,0,-1.47955260668107,0.548251560911,0,0,0.736915388865,0,3.72983551749861,0.802691982266,0,0,0.622090039296,0,-0.479552606681075,0.647801328015,0,-0.479552606681075,0.565566495461,0,9.3180429202211,0.457764369468,0,2.42728434617368,0.72527803774,0,2.10534284028622,0.505669408724,0,5.19280568153656,0.436498321715,0,0,0.628191989847,0,-1.47955260668107,0.791218849481,0,1.52039710329571,0.678819494982,0,0,0.717087629088,0,0,0.665279364346,0,-1.47955260668107,0.683873692892,0,0,0.733186580467,0,5.60784515302912,0.491367306823,0,1.32774484092117,0.729607975706,0,-1.47955260668107,0.582066957443,1,7.32296195636434,0.832507409758,0,0.105409894040082,0.617831743521,0,-0.479552606681075,0.604187952341,0,5.12029387304391,0.773079948406,0,0,0.669963702728,0,0.520346811519401,0.500489185071,0,0,0.669984457544,1
