ABCG8_S,ABCG8_E,ABCG8_M,AFP_S,AFP_E,AFP_M,BFSP2_S,BFSP2_E,BFSP2_M,C16orf11_S,C16orf11_E,C16orf11_M,CHIA_S,CHIA_E,CHIA_M,DDX4_S,DDX4_E,DDX4_M,DEFB119_S,DEFB119_E,DEFB119_M,FLG2_S,FLG2_E,FLG2_M,HOXA7_S,HOXA7_E,HOXA7_M,IL31RA_S,IL31RA_E,IL31RA_M,KERA_S,KERA_E,KERA_M,KRT33B_S,KRT33B_E,KRT33B_M,MMP1_S,MMP1_E,MMP1_M,MUC16_S,MUC16_E,MUC16_M,NPSR1_S,NPSR1_E,NPSR1_M,OPN5_S,OPN5_E,OPN5_M,ROS1_S,ROS1_E,ROS1_M,RPL10L_S,RPL10L_E,RPL10L_M,SLC26A3_S,SLC26A3_E,SLC26A3_M,SLC6A18_S,SLC6A18_E,SLC6A18_M,TMPRSS11F_S,TMPRSS11F_E,TMPRSS11F_M,TNNT3_S,TNNT3_E,TNNT3_M,VIL1_S,VIL1_E,VIL1_M,XDH_S,XDH_E,XDH_M,Tumor_Status
0,-0.339162632303716,0.866399551645,0,-1.33898013972984,0.922977522494,0,-1.33898013972984,0.861909836215,0,0.245860701840353,0.772201834894,0,0,0.869486362935,0,1.66088299300395,0.925389462246,0,-1.33898013972984,0.403718982628,0,-1.33898013972984,0.929313883868,0,0,0.28302198056,0,0,0.915899769066,0,0,0.844953094335,0,0.660837367696284,0.914768218351,0,0,0.929479490918,0,0,0.745928079153,0,0,0.84360744185,0,0,0.574779770025,0,0.245860701840353,0.904630681422,0,0,0.901241776745,0,-0.339162632303716,0.926189699193,0,4.88968282521427,0.862394808723,0,0,0.862262500035,0,0,0.852544611333,0,0,0.834332549649,0,0,0.884731626343,0
0,0,0.864541224515,0,0,0.934903385208,0,-0.31258092262811,0.831123254329,1,0.687329488460079,0.784507348929,0,-1.31258092262811,0.913142269721,0,0.272262124974296,0.937196269124,0,4.9727385989746,0.45523318242,0,-0.31258092262811,0.812581121626,0,0.687329488460079,0.254477376552,0,0,0.909391590393,0,0,0.916737144151,0,0,0.914760885901,0,0,0.937183946658,1,0,0.764813766009,0,0,0.838961768095,0,0,0.559281231026,0,0,0.895142413176,0,0,0.899112961552,1,0,0.869881690395,0,0,0.842801296696,0,0,0.879220925772,0,0,0.85336202027,0,-0.31258092262811,0.874832479195,0,0,0.89120855337,1
0,0,0.88426052032,0,0,0.929079211964,0,0,0.890633104015,0,0,0.756981110279,0,-1.27229732716276,0.921405937224,0,-1.27229732716276,0.931727211774,0,5.86723672485258,0.372791946507,0,0.312665173558394,0.912045561001,0,0,0.148060678935,0,0,0.856370819934,0,0,0.870033786123,0,0,0.897512634976,0,1.0496307677246,0.930695929662,0,0,0.742944730526,0,0,0.848405934418,0,0,0.511298695423,0,0,0.911851265092,0,0,0.913261482783,0,0.312665173558394,0.9241686899,0,0,0.825480275337,0,-1.27229732716276,0.874171485549,0,0,0.845326412027,0,0,0.871199086263,0,0,0.875866929826,0
0,0,0.782519712044,0,1.25362627842138,0.897317238107,0,0.516620346638166,0.72127198801,0,-1.06824131215509,0.739129487925,0,0,0.833025254884,0,0,0.907340194235,0,0,0.304482291453,0,0,0.81094457202,0,0.265076777469813,0.191452841207,0,0,0.817319529405,0,0,0.721252271313,0,0,0.872600003708,0,1.25362627842138,0.923541127127,0,0,0.773705208849,0,2.73902717439587,0.744088194198,0,0,0.496305297768,0,0,0.838315852998,0,0,0.874361013255,0,0,0.906981701113,0,0,0.77857743102,0,-1.06824131215509,0.830378677108,0,0,0.770579827701,0,0.516620346638166,0.785276647544,0,0,0.82472518669,0
0,-0.0750640117331971,0.817182609894,0,0,0.931350940228,0,-0.0750640117331971,0.82229416306,0,-1.07491204512002,0.734887720497,0,1.24689447775742,0.913270636672,0,0.509949146304311,0.919567006566,0,6.56160566590792,0.613026847054,0,-1.07491204512002,0.682769888886,0,6.28578318801651,0.367298661505,0,0,0.869275549373,0,0,0.859200087916,0,0,0.867102715398,0,0,0.907203839262,0,-0.0750640117331971,0.824088678244,0,0,0.773535704392,0,0,0.558290332121,0,-0.848400917730603,0.850868416482,0,0,0.905035193699,0,0,0.888241130413,0,0,0.763846411953,0,-0.0750640117331971,0.864153286234,0,0,0.767039956883,0,-1.07491204512002,0.806374891481,0,-1.07491204512002,0.834022011715,0
0,2.02361021518265,0.851444864383,0,-1.14624382415637,0.914199178959,0,-0.146403493797487,0.850072190616,0,-0.146403493797487,0.782456160899,0,0,0.845542082417,0,-0.146403493797487,0.91139330854,0,0,0.20986526655,0,0,0.909373406167,0,-1.14624382415637,0.255341203427,0,0,0.894355663332,0,0.438612232100886,0.845997111863,0,2.02361021518265,0.859722780463,0,0,0.912869706991,0,0,0.746037195363,0,-1.14624382415637,0.815116311743,0,0,0.520713367143,0,1.85367634323199,0.893291025323,0,0,0.877717141146,0,0,0.913878722122,0,-0.146403493797487,0.821662361295,0,-1.14624382415637,0.856561257161,0,-1.14624382415637,0.835944190857,0,-1.14624382415637,0.826050668619,0,-1.14624382415637,0.87839024174,0
0,0,0.855565022797,0,0,0.924712333353,0,0,0.864111439255,0,0,0.775201302092,0,0.987975660835373,0.897656612481,0,-0.0120243391646268,0.908939923252,0,6.20713539407167,0.458309387723,0,0,0.791096724233,0,6.84719142747777,0.344269383682,0,0,0.89317603863,0,0,0.851611009096,0,0,0.845944614602,0,1.30987466003677,0.925879937101,0,0,0.619562881394,0,0,0.783131867993,0,0,0.54834862505,0,0,0.761697223426,0,0,0.867541274671,0,0,0.884291802499,0,0,0.748913130822,0,0,0.85839976842,0,0,0.829643114363,0,-0.0120243391646268,0.858696973168,0,0,0.861147637703,0
0,-0.0564911988382639,0.842077840612,0,0,0.923608144365,0,-0.0564911988382639,0.829446099764,0,-0.0564911988382639,0.751074270097,0,2.26540688960059,0.911365992977,0,-1.05649119883826,0.914092448931,0,7.93217399562696,0.52040109475,0,-1.05649119883826,0.861007238413,0,-1.05649119883826,0.204516987373,0,-1.05649119883826,0.848847474445,0,2.11340046206718,0.862322636552,0,0,0.858285878167,0,-1.05649119883826,0.928377287211,0,-1.05649119883826,0.767309340753,0,-1.05649119883826,0.840272500576,0,-1.05649119883826,0.571423400039,0,0.943508801161736,0.846413207715,0,0,0.890053462647,0,-0.0564911988382639,0.873043266632,0,0,0.811164387787,0,-0.0564911988382639,0.860404914175,0,-1.05649119883826,0.836668485434,0,0,0.827340561295,0,0,0.881935497061,1
0,1.6718368286812,0.85881546879,0,-0.13558601420693,0.933325500786,0,0,0.835679230049,0,2.4494293141032,0.714518176487,0,-1.13542753724287,0.904852462322,0,2.4494293141032,0.927936975462,0,-0.13558601420693,0.542692993952,0,-0.13558601420693,0.754041654822,0,1.18637377746594,0.228464965622,0,0,0.88424058616,0,-1.13542753724287,0.845531608368,0,1.4494293141032,0.851691941593,0,1.86445360666615,0.92646964136,0,0,0.785080291864,0,0,0.823143153938,0,0,0.551203499562,0,1.4494293141032,0.896691015959,0,0.864493226451146,0.893481075312,0,-0.13558601420693,0.868769844705,0,0,0.781601588903,0,0,0.859333598948,0,0,0.821753840278,0,0,0.818975533231,0,0,0.873765830727,0
0,0,0.81139338358,0,0,0.920616261534,0,0,0.679310595926,0,0,0.723860547353,0,0,0.860470558775,0,0,0.894052613065,0,0,0.385231565496,0,0,0.768366892022,0,0,0.128256099621,0,0,0.756655507988,0,0,0.702556372686,0,-0.727618421906953,0.86774673494,0,7.16104015238343,0.932372862809,0,0,0.671873292351,0,0,0.799009452269,0,0,0.440449706252,0,0,0.593872969435,0,0,0.744117033007,0,0.272262124974296,0.91748024693,0,0,0.696225438288,0,-0.727618421906953,0.782897927901,0,0,0.762510554383,0,0,0.779984833321,0,-0.727618421906953,0.839001640391,0
0,-0.708396441969435,0.842817410901,0,0,0.909780972924,0,0,0.842556739228,0,0.291603558030565,0.703918595771,0,0,0.918297301111,0,0.291603558030565,0.921942641169,0,0,0.511050474268,0,-0.708396441969435,0.915700978451,0,5.88464675885811,0.265449950637,0,0,0.862584975929,0,0,0.824576204568,0,0,0.88164919408,0,1.61353165291793,0.931367875802,0,2.75101374610107,0.806642042859,0,0,0.841981478808,0,0,0.563518325557,0,0,0.903064602755,0,0,0.916347139192,0,0.291603558030565,0.927807862686,0,0,0.81744189844,0,1.29160355803056,0.863988001849,0,0,0.830609662671,0,0.291603558030565,0.828855759672,0,0,0.896143827236,1
0,-1.07248275380152,0.870004933202,0,0,0.884758411075,0,0,0.84913430049,0,-0.0724827538015237,0.729332606472,0,0,0.863225912854,0,0.927517246198476,0.918915473212,0,0,0.483970762118,0,0,0.910753096142,0,0,0.191390161575,0,0,0.826505968174,0,-0.0724827538015237,0.814836374703,0,0.512479746919633,0.89565201651,0,0,0.925893367128,0,0,0.878223876166,0,0,0.849687793519,0,0,0.523341938445,0,0,0.865835746402,0,0,0.917522842723,0,0,0.908548146167,0,-1.07248275380152,0.842831344237,0,-1.07248275380152,0.849472408625,0,0,0.856793352929,0,0,0.836206579823,0,-0.0724827538015237,0.893921421168,1
0,0,0.877413793438,0,0,0.832206307642,0,0,0.893272243189,0,0,0.773368587401,0,-1.19330474646824,0.895161265262,0,0.806530289259566,0.938361919332,0,0,0.325582971684,0,0.391547780167342,0.910744231227,0,-1.19330474646824,0.43415628059,0,0,0.928040735086,0,0,0.902171453657,0,-0.193469710740434,0.889125906119,0,-1.19330474646824,0.934943777056,0,-1.19330474646824,0.778336421302,0,0,0.863331254868,0,0,0.576433740016,0,0,0.918922107848,0,-1.19330474646824,0.859388737231,0,0,0.933643305799,0,-0.193469710740434,0.869134270569,0,-0.193469710740434,0.871333192467,0,0,0.876540752201,0,0,0.872836010784,0,-1.19330474646824,0.908108134777,0
